1694284792301[2023-09-09 19:39:52.301 | workflowName: LongRunningWorkflow | activityName: A | iteration: 0] - Activity started
1694284792362[2023-09-09 19:39:52.362 | workflowName: LongRunningWorkflow | activityName: A | iteration: 0] - Mapping task arguments...
1694284803727[2023-09-09 19:40:03.727 | workflowName: LongRunningWorkflow | activityName: C | iteration: 0] - Incrementing workflow iteration...
1694284792764[2023-09-09 19:39:52.764 | workflowName: LongRunningWorkflow | activityName: A | iteration: 1] - Mapping task arguments...
1694284814257[2023-09-09 19:40:14.257 | workflowName: LongRunningWorkflow | activityName: C | iteration: 1] - Incrementing workflow iteration...
1694284793050[2023-09-09 19:39:53.050 | workflowName: LongRunningWorkflow | activityName: A | iteration: 2] - Mapping task arguments...
1694284824682[2023-09-09 19:40:24.682 | workflowName: LongRunningWorkflow | activityName: C | iteration: 2] - Incrementing workflow iteration...
1694284793331[2023-09-09 19:39:53.331 | workflowName: LongRunningWorkflow | activityName: A | iteration: 3] - Mapping task arguments...
1694284835118[2023-09-09 19:40:35.118 | workflowName: LongRunningWorkflow | activityName: C | iteration: 3] - Incrementing workflow iteration...
1694284793609[2023-09-09 19:39:53.609 | workflowName: LongRunningWorkflow | activityName: A | iteration: 4] - Mapping task arguments...
1694284845570[2023-09-09 19:40:45.570 | workflowName: LongRunningWorkflow | activityName: C | iteration: 4] - Incrementing workflow iteration...
1694284793896[2023-09-09 19:39:53.896 | workflowName: LongRunningWorkflow | activityName: A | iteration: 5] - Mapping task arguments...
1694284856035[2023-09-09 19:40:56.035 | workflowName: LongRunningWorkflow | activityName: C | iteration: 5] - Incrementing workflow iteration...
1694284794195[2023-09-09 19:39:54.195 | workflowName: LongRunningWorkflow | activityName: A | iteration: 6] - Mapping task arguments...
1694284866477[2023-09-09 19:41:06.477 | workflowName: LongRunningWorkflow | activityName: C | iteration: 6] - Incrementing workflow iteration...
1694284794485[2023-09-09 19:39:54.485 | workflowName: LongRunningWorkflow | activityName: A | iteration: 7] - Mapping task arguments...
1694284876915[2023-09-09 19:41:16.915 | workflowName: LongRunningWorkflow | activityName: C | iteration: 7] - Incrementing workflow iteration...
1694284794779[2023-09-09 19:39:54.779 | workflowName: LongRunningWorkflow | activityName: A | iteration: 8] - Mapping task arguments...
1694284887284[2023-09-09 19:41:27.284 | workflowName: LongRunningWorkflow | activityName: C | iteration: 8] - Incrementing workflow iteration...
1694284795065[2023-09-09 19:39:55.065 | workflowName: LongRunningWorkflow | activityName: A | iteration: 9] - Mapping task arguments...
1694284897717[2023-09-09 19:41:37.717 | workflowName: LongRunningWorkflow | activityName: C | iteration: 9] - Incrementing workflow iteration...
1694284795348[2023-09-09 19:39:55.348 | workflowName: LongRunningWorkflow | activityName: A | iteration: 10] - Mapping task arguments...
1694284908125[2023-09-09 19:41:48.125 | workflowName: LongRunningWorkflow | activityName: C | iteration: 10] - Incrementing workflow iteration...
1694284795654[2023-09-09 19:39:55.654 | workflowName: LongRunningWorkflow | activityName: A | iteration: 11] - Mapping task arguments...
1694284918611[2023-09-09 19:41:58.611 | workflowName: LongRunningWorkflow | activityName: C | iteration: 11] - Incrementing workflow iteration...
