1694284724164[2023-09-09 19:38:44.164 | workflowName: LongRunningWorkflow | activityName: A | iteration: 0] - Activity started
1694284724372[2023-09-09 19:38:44.372 | workflowName: LongRunningWorkflow | activityName: A | iteration: 0] - Mapping task arguments...
1694284738756[2023-09-09 19:38:58.756 | workflowName: LongRunningWorkflow | activityName: C | iteration: 0] - Incrementing workflow iteration...
1694284724951[2023-09-09 19:38:44.951 | workflowName: LongRunningWorkflow | activityName: A | iteration: 1] - Mapping task arguments...
1694284739623[2023-09-09 19:38:59.623 | workflowName: LongRunningWorkflow | activityName: C | iteration: 1] - Incrementing workflow iteration...
1694284725232[2023-09-09 19:38:45.232 | workflowName: LongRunningWorkflow | activityName: A | iteration: 2] - Mapping task arguments...
1694284740342[2023-09-09 19:39:00.342 | workflowName: LongRunningWorkflow | activityName: C | iteration: 2] - Incrementing workflow iteration...
1694284725546[2023-09-09 19:38:45.546 | workflowName: LongRunningWorkflow | activityName: A | iteration: 3] - Mapping task arguments...
1694284741039[2023-09-09 19:39:01.039 | workflowName: LongRunningWorkflow | activityName: C | iteration: 3] - Incrementing workflow iteration...
1694284725914[2023-09-09 19:38:45.914 | workflowName: LongRunningWorkflow | activityName: A | iteration: 4] - Mapping task arguments...
1694284741747[2023-09-09 19:39:01.747 | workflowName: LongRunningWorkflow | activityName: C | iteration: 4] - Incrementing workflow iteration...
1694284726199[2023-09-09 19:38:46.199 | workflowName: LongRunningWorkflow | activityName: A | iteration: 5] - Mapping task arguments...
1694284742298[2023-09-09 19:39:02.298 | workflowName: LongRunningWorkflow | activityName: C | iteration: 5] - Incrementing workflow iteration...
1694284726501[2023-09-09 19:38:46.501 | workflowName: LongRunningWorkflow | activityName: A | iteration: 6] - Mapping task arguments...
1694284742700[2023-09-09 19:39:02.700 | workflowName: LongRunningWorkflow | activityName: C | iteration: 6] - Incrementing workflow iteration...
1694284726969[2023-09-09 19:38:46.969 | workflowName: LongRunningWorkflow | activityName: A | iteration: 7] - Mapping task arguments...
1694284743105[2023-09-09 19:39:03.105 | workflowName: LongRunningWorkflow | activityName: C | iteration: 7] - Incrementing workflow iteration...
1694284727277[2023-09-09 19:38:47.277 | workflowName: LongRunningWorkflow | activityName: A | iteration: 8] - Mapping task arguments...
1694284743496[2023-09-09 19:39:03.496 | workflowName: LongRunningWorkflow | activityName: C | iteration: 8] - Incrementing workflow iteration...
1694284727579[2023-09-09 19:38:47.579 | workflowName: LongRunningWorkflow | activityName: A | iteration: 9] - Mapping task arguments...
1694284743815[2023-09-09 19:39:03.815 | workflowName: LongRunningWorkflow | activityName: C | iteration: 9] - Incrementing workflow iteration...
1694284727952[2023-09-09 19:38:47.952 | workflowName: LongRunningWorkflow | activityName: A | iteration: 10] - Mapping task arguments...
1694284746740[2023-09-09 19:39:06.740 | workflowName: LongRunningWorkflow | activityName: C | iteration: 10] - Incrementing workflow iteration...
1694284728253[2023-09-09 19:38:48.253 | workflowName: LongRunningWorkflow | activityName: A | iteration: 11] - Mapping task arguments...
1694284747802[2023-09-09 19:39:07.802 | workflowName: LongRunningWorkflow | activityName: C | iteration: 11] - Incrementing workflow iteration...
1694284728562[2023-09-09 19:38:48.562 | workflowName: LongRunningWorkflow | activityName: A | iteration: 12] - Mapping task arguments...
1694284748200[2023-09-09 19:39:08.200 | workflowName: LongRunningWorkflow | activityName: C | iteration: 12] - Incrementing workflow iteration...
1694284728912[2023-09-09 19:38:48.912 | workflowName: LongRunningWorkflow | activityName: A | iteration: 13] - Mapping task arguments...
1694284748672[2023-09-09 19:39:08.672 | workflowName: LongRunningWorkflow | activityName: C | iteration: 13] - Incrementing workflow iteration...
1694284729298[2023-09-09 19:38:49.298 | workflowName: LongRunningWorkflow | activityName: A | iteration: 14] - Mapping task arguments...
1694284749136[2023-09-09 19:39:09.136 | workflowName: LongRunningWorkflow | activityName: C | iteration: 14] - Incrementing workflow iteration...
1694284729720[2023-09-09 19:38:49.720 | workflowName: LongRunningWorkflow | activityName: A | iteration: 15] - Mapping task arguments...
1694284749528[2023-09-09 19:39:09.528 | workflowName: LongRunningWorkflow | activityName: C | iteration: 15] - Incrementing workflow iteration...
1694284730304[2023-09-09 19:38:50.304 | workflowName: LongRunningWorkflow | activityName: A | iteration: 16] - Mapping task arguments...
1694284749906[2023-09-09 19:39:09.906 | workflowName: LongRunningWorkflow | activityName: C | iteration: 16] - Incrementing workflow iteration...
1694284730802[2023-09-09 19:38:50.802 | workflowName: LongRunningWorkflow | activityName: A | iteration: 17] - Mapping task arguments...
1694284750295[2023-09-09 19:39:10.295 | workflowName: LongRunningWorkflow | activityName: C | iteration: 17] - Incrementing workflow iteration...
1694284731240[2023-09-09 19:38:51.240 | workflowName: LongRunningWorkflow | activityName: A | iteration: 18] - Mapping task arguments...
1694284750666[2023-09-09 19:39:10.666 | workflowName: LongRunningWorkflow | activityName: C | iteration: 18] - Incrementing workflow iteration...
1694284731696[2023-09-09 19:38:51.696 | workflowName: LongRunningWorkflow | activityName: A | iteration: 19] - Mapping task arguments...
1694284750995[2023-09-09 19:39:10.995 | workflowName: LongRunningWorkflow | activityName: C | iteration: 19] - Finished Activity execution
